41241
FBtr0073838	131744815	131746969	131746969	2	4	180355	17207
FBtr0479736	131747258	131748180	131746969	1	1	180359	18407
FBtr0073826	131748513	131772426	131748180	1	14	180360	16691
FBtr0340291	131748513	131776292	131772426	1	14	180374	16691
FBtr0290302	131748513	131776292	131776292	1	15	180388	16691
FBtr0290303	131748513	131776292	131776292	1	16	180403	16691
FBtr0340290	131748513	131776292	131776292	1	14	180419	16691
FBtr0073825	131748513	131776292	131776292	1	15	180433	16691
FBtr0073837	131755137	131755910	131776292	2	2	180448	15618
FBtr0073836	131761188	131762437	131776292	2	1	180450	17407
FBtr0073827	131776483	131777669	131776292	1	2	180451	16000
FBtr0073835	131777770	131787106	131777669	2	4	180453	17470
FBtr0346089	131778260	131787106	131787106	2	4	180457	17470
FBtr0073828	131787625	131790709	131787106	1	5	180461	18406
FBtr0340292	131790840	131795116	131790709	2	6	180466	16281
FBtr0303419	131791129	131795116	131795116	2	6	180472	16281
FBtr0303418	131791129	131795116	131795116	2	6	180478	16281
FBtr0073834	131791129	131795116	131795116	2	7	180484	16281
FBtr0309245	131795540	131810665	131795116	2	9	180491	15341
FBtr0073833	131795548	131801164	131810665	2	9	180500	15341
FBtr0301046	131795548	131802897	131810665	2	10	180509	15341
FBtr0340445	131795548	131802897	131810665	2	11	180519	15341
FBtr0309246	131795548	131802897	131810665	2	10	180530	15341
FBtr0303292	131795548	131802897	131810665	2	11	180540	15341
FBtr0340444	131795548	131804810	131810665	2	10	180551	15341
FBtr0301045	131795548	131804810	131810665	2	10	180561	15341
FBtr0301044	131795548	131810665	131810665	2	10	180571	15341
FBtr0346001	131810915	131951241	131810665	2	11	180581	18434
FBtr0346002	131815647	131953630	131951241	2	11	180592	18434
FBtr0346003	131822816	131898142	131953630	2	8	180603	18434
FBtr0346006	131830661	131955326	131953630	2	9	180611	18434
FBtr0346005	131834015	131911875	131955326	2	8	180620	18434
FBtr0346004	131834015	131951241	131955326	2	10	180628	18434
FBtr0346007	131847653	131953630	131955326	2	7	180638	18434
FBti0019048-RA	131902835	131906040	131955326	2	1	180645	16915
FBtr0073854	131920035	131921373	131955326	1	2	180646	17563
FBtr0342709	131955532	131956219	131955326	1	1	180648	16034
FBti0061024-RA	131957730	131957768	131956219	2	1	180649	15062
FBtr0300566	131961144	131963566	131957768	1	2	180650	17716
FBtr0307296	131961144	131964604	131963566	1	3	180652	17716
FBtr0073855	131961144	131964604	131964604	1	2	180655	17716
FBtr0332843	131961456	131964604	131964604	1	2	180657	17716
FBtr0332844	131961456	131964604	131964604	1	2	180659	17716
FBtr0307297	131965009	131965688	131964604	1	3	180661	17031
FBti0060033-RA	131965832	131971958	131965688	2	1	180664	15024
FBti0019049-RA	131965917	131971881	131971958	1	1	180665	16325
FBtr0073857	131979613	131979685	131971958	1	1	180666	17631
FBtr0073858	131979844	131979925	131979685	1	1	180667	16754
FBtr0073859	131980244	131980325	131979925	1	1	180668	16332
FBtr0073860	131981002	131981074	131980325	1	1	180669	15283
FBtr0073861	131981607	131981679	131981074	1	1	180670	15464
FBtr0073862	131981809	131981881	131981679	1	1	180671	15595
FBtr0073863	131982011	131982083	131981881	1	1	180672	15833
FBtr0073886	131989908	131989989	131982083	2	1	180673	15393
FBtr0073885	131990365	131990446	131989989	2	1	180674	16241
FBti0019050-RA	131995605	132000133	131990446	1	1	180675	17132
FBti0061029-RA	132011207	132011333	132000133	1	1	180676	16818
FBtr0300096	132011571	132012294	132011333	2	3	180677	17024
FBtr0300095	132012810	132013533	132012294	2	3	180680	15809
FBtr0300094	132014079	132014802	132013533	2	3	180683	15737
FBtr0300093	132015348	132016071	132014802	2	3	180686	18170
FBtr0300092	132016617	132017340	132016071	2	3	180689	16792
FBtr0300091	132017886	132018610	132017340	2	3	180692	17685
FBtr0300090	132019156	132019879	132018610	2	3	180695	15516
FBtr0300089	132020425	132021148	132019879	2	3	180698	16742
FBtr0300088	132021694	132022417	132021148	2	3	180701	17044
FBtr0300087	132022963	132023688	132022417	2	3	180704	15475
FBtr0300086	132024233	132024956	132023688	2	3	180707	16207
FBtr0300085	132025501	132026616	132024956	2	3	180710	17195
FBtr0073865	132035440	132035521	132026616	1	1	180713	14800
FBtr0347538	132062398	132062764	132035521	1	1	180714	15156
FBtr0073872	132068162	132068243	132062764	2	1	180715	16195
FBtr0073871	132068518	132068590	132068243	2	1	180716	17661
FBtr0073866	132069448	132069529	132068590	1	1	180717	17351
FBti0019051-RA	132069877	132078969	132069529	1	1	180718	15316
FBtr0342713	132078940	132081688	132078969	1	2	180719	18270
FBtr0073870	132082528	132082609	132081688	2	1	180721	18325
FBti0061030-RA	132089330	132089459	132082609	1	1	180722	14805
FBtr0342715	132106528	132106910	132089459	1	1	180723	16516
FBtr0073869	132116378	132116805	132106910	2	1	180724	17183
FBti0019052-RA	132122447	132128046	132116805	2	1	180725	17250
FBtr0304579	132134391	132136344	132128046	1	2	180726	16366
FBtr0073868	132134391	132136344	132136344	1	1	180728	16366
FBtr0089267	132136286	132137423	132136344	2	2	180729	15562
FBtr0073891	132139555	132140469	132137423	1	2	180731	18262
FBtr0073892	132141722	132142817	132140469	1	1	180733	15409
FBtr0343143	132141722	132143255	132142817	1	1	180734	15409
FBtr0073893	132145827	132148114	132143255	1	2	180735	15975
FBtr0347114	132145912	132147515	132148114	2	1	180737	15202
FBtr0073894	132149360	132150606	132148114	1	2	180738	16326
FBtr0100281	132152052	132152640	132150606	1	1	180740	14913
FBtr0114508	132154315	132155554	132152640	1	2	180741	15453
FBtr0343144	132156019	132156761	132155554	2	2	180743	18006
FBtr0073928	132156019	132156817	132156761	2	2	180745	18006
FBtr0073897	132158013	132164757	132156817	1	4	180747	16464
FBtr0073898	132158013	132164757	132164757	1	5	180751	16464
FBtr0309615	132164344	132164420	132164757	1	1	180756	14847
FBtr0309616	132164398	132164419	132164757	1	1	180757	18476
FBtr0073899	132164977	132165706	132164757	1	1	180758	18348
FBtr0073900	132166161	132189531	132165706	1	4	180759	15167
FBtr0333428	132168760	132176256	132189531	2	4	180763	17163
FBtr0333429	132168760	132176256	132189531	2	3	180767	17163
FBtr0073927	132170708	132176256	132189531	2	3	180770	17163
FBtr0073901	132177214	132189531	132189531	1	3	180773	15167
FBtr0073926	132189446	132190678	132189531	2	2	180776	18049
FBtr0073902	132191088	132192748	132190678	1	5	180778	16881
FBtr0299615	132192859	132198865	132192748	2	9	180783	16022
FBtr0299614	132197081	132198865	132198865	2	4	180792	16022
FBtr0073923	132199212	132202722	132198865	2	10	180796	15677
FBtr0339437	132202787	132204951	132202722	1	3	180806	15194
FBtr0073903	132203114	132204951	132204951	1	3	180809	15194
FBtr0073922	132205065	132207621	132204951	2	6	180812	14876
FBtr0479955	132208101	132224035	132207621	2	2	180818	17231
FBtr0479954	132208101	132224035	132224035	2	2	180820	17231
FBtr0479952	132208101	132224035	132224035	2	2	180822	17231
FBtr0073904	132208485	132211313	132224035	1	4	180824	15099
FBtr0308326	132212531	132220051	132224035	1	7	180828	18423
FBtr0332621	132212531	132220051	132224035	1	8	180835	18423
FBtr0332622	132212531	132223394	132224035	1	12	180843	18423
FBtr0308329	132212531	132223394	132224035	1	11	180855	18423
FBtr0308328	132212531	132223394	132224035	1	11	180866	18423
FBtr0308327	132212531	132223394	132224035	1	11	180877	18423
FBtr0308325	132212531	132223394	132224035	1	8	180888	18423
FBtr0479953	132217579	132224035	132224035	2	2	180896	17231
FBti0061036-RA	132225147	132225174	132224035	1	1	180898	17342
FBtr0452133	132226022	132229643	132225174	1	4	180899	17360
FBtr0073908	132226022	132229643	132229643	1	4	180903	17572
FBtr0339497	132226022	132230178	132229643	1	4	180907	17572
FBtr0299543	132229536	132231049	132230178	2	3	180911	16642
FBtr0344823	132231166	132241973	132231049	1	16	180914	15547
FBtr0344822	132231166	132242215	132241973	1	16	180930	15547
FBtr0475073	132242534	132252960	132242215	1	4	180946	18248
FBtr0073920	132252883	132254192	132252960	2	2	180950	15180
FBtr0343977	132258264	132258843	132254192	1	2	180952	16499
FBti0019053-RA	132268936	132275089	132258843	1	1	180954	14846
FBti0061037-RA	132279120	132279207	132275089	1	1	180955	17991
FBtr0073919	132279422	132280382	132279207	2	2	180956	17916
FBtr0073918	132280929	132281949	132280382	2	2	180958	16319
FBti0061039-RA	132282565	132282625	132281949	1	1	180960	17921
FBtr0073913	132287025	132427150	132282625	1	10	180961	18455
FBtr0343518	132287025	132427150	132427150	1	9	180971	18455
FBtr0073914	132343605	132344625	132427150	1	2	180980	15300
FBtr0073915	132345150	132346215	132427150	1	2	180982	17068
FBti0019054-RA	132381170	132385867	132427150	2	1	180984	16219
FBtr0073916	132437207	132444885	132427150	2	3	180985	17959
FBtr0073929	132460934	132462039	132444885	1	3	180988	18322
FBtr0335121	132482089	132484315	132462039	1	2	180991	14907
FBtr0346068	132505546	132506796	132484315	2	1	180993	17317
FBti0019055-RA	132516498	132524101	132506796	2	1	180994	17003
FBtr0339460	132545399	132546973	132524101	1	5	180995	15962
FBtr0073930	132545399	132546973	132546973	1	5	181000	15962
FBtr0073932	132545399	132546973	132546973	1	4	181005	15962
FBtr0303288	132545399	132546973	132546973	1	5	181009	15962
FBtr0073945	132546935	132547781	132546973	2	3	181014	15844
FBti0061060-RA	132548001	132548235	132547781	2	1	181017	16682
FBtr0073933	132548476	132549415	132548235	1	2	181018	15429
FBtr0073944	132549532	132556390	132549415	2	9	181020	17864
FBtr0343365	132549532	132556390	132556390	2	10	181029	17864
FBtr0343366	132549532	132567379	132556390	2	9	181039	17864
FBtr0073943	132549532	132567379	132567379	2	9	181048	17864
FBti0019056-RA	132554529	132554714	132567379	1	1	181057	15792
FBtr0308337	132568811	132618633	132567379	2	7	181058	18288
FBtr0073942	132568811	132618633	132618633	2	7	181065	18288
FBtr0346088	132568811	132618727	132618633	2	7	181072	18288
FBti0019057-RA	132601324	132606694	132618727	2	1	181079	15205
FBtr0343596	132644367	132645730	132618727	1	2	181080	18351
FBtr0290021	132644367	132646217	132645730	1	2	181082	18351
FBtr0302018	132650837	132714175	132646217	2	9	181084	15603
FBtr0302016	132652411	132713809	132714175	2	8	181093	15603
FBtr0331596	132652411	132713809	132714175	2	8	181101	15603
FBtr0073940	132652411	132714175	132714175	2	9	181109	15603
FBtr0302017	132652411	132714175	132714175	2	9	181118	15603
FBtr0304875	132652411	132714175	132714175	2	9	181127	15603
FBtr0304874	132652411	132714175	132714175	2	9	181136	15603
FBtr0304873	132667157	132668453	132714175	1	3	181145	15268
FBtr0073941	132683072	132683741	132714175	2	2	181148	15994
FBti0061076-RA	132683980	132684469	132714175	1	1	181150	18149
FBtr0073939	132722330	132730586	132714175	2	5	181151	15708
FBtr0339769	132722330	132730586	132730586	2	5	181156	15708
FBti0061085-RA	132731270	132731745	132730586	2	1	181161	15653
FBti0061087-RA	132735272	132735526	132731745	1	1	181162	17385
FBtr0073935	132740107	132741098	132735526	1	1	181163	14938
FBtr0073936	132741573	132742782	132741098	1	1	181164	15303
FBti0019058-RA	132742896	132747616	132742782	2	1	181165	18332
FBtr0073938	132747761	132748851	132747616	2	2	181166	17379
FBti0061088-RA	132749188	132749229	132748851	1	1	181168	15472
FBtr0305582	132749463	132751036	132749229	2	2	181169	14889
FBtr0333658	132749463	132751350	132751036	2	2	181171	14889
FBtr0073937	132749898	132751036	132751350	2	2	181173	14889
FBtr0346069	132751211	132752696	132751350	1	3	181175	17515
FBtr0333655	132752277	132783588	132752696	2	16	181178	16085
FBtr0333657	132752277	132790704	132783588	2	16	181194	16085
FBtr0333656	132752277	132790704	132790704	2	16	181210	16085
FBtr0333654	132752277	132790872	132790704	2	17	181226	16085
FBtr0073992	132752277	132790872	132790872	2	18	181243	16085
FBtr0305581	132752277	132790872	132790872	2	17	181261	16085
FBtr0340467	132752277	132790872	132790872	2	17	181278	16085
FBti0061103-RA	132780370	132780572	132790872	2	1	181295	16148
FBti0019059-RA	132783619	132788764	132790872	2	1	181296	17249
FBtr0340466	132791666	132796832	132790872	2	6	181297	16443
FBtr0073990	132791857	132796832	132796832	2	5	181303	16443
FBtr0305580	132791857	132796832	132796832	2	6	181308	16443
FBtr0339446	132791857	132796832	132796832	2	6	181314	16443
FBtr0339447	132792371	132796832	132796832	2	6	181320	16443
FBtr0300433	132797446	132800686	132796832	1	2	181326	16337
FBtr0300432	132797446	132800686	132800686	1	2	181328	16337
FBtr0073947	132797446	132801061	132800686	1	2	181330	16337
FBtr0073946	132797446	132801061	132801061	1	2	181332	16337
FBtr0073948	132801524	132802129	132801061	1	1	181334	16694
FBtr0073989	132802270	132802997	132802129	2	2	181335	15541
FBtr0073988	132803151	132803905	132802997	2	2	181337	17071
FBtr0330214	132804175	132897812	132803905	1	7	181339	17399
FBtr0073952	132804175	132898382	132897812	1	7	181346	17399
FBtr0073949	132804175	132898382	132898382	1	8	181353	17399
FBtr0073950	132804175	132898382	132898382	1	7	181361	17399
FBtr0073951	132804175	132898382	132898382	1	8	181368	17399
FBtr0330217	132804175	132898382	132898382	1	7	181376	17399
FBtr0330215	132804175	132898745	132898382	1	8	181383	17399
FBtr0330216	132804767	132898382	132898745	1	8	181391	17399
FBtr0073987	132807416	132809556	132898745	2	2	181399	15592
FBtr0073986	132811271	132813607	132898745	2	2	181401	16277
FBtr0073985	132815804	132818068	132898745	2	1	181403	15578
FBtr0073984	132819127	132821160	132898745	2	1	181404	15491
FBtr0475042	132821860	132822416	132898745	1	2	181405	18331
FBtr0475052	132824050	132824814	132898745	1	1	181407	16296
FBtr0073983	132827788	132835980	132898745	2	2	181408	15070
FBtr0344175	132827788	132835980	132898745	2	4	181410	15070
FBtr0343598	132827788	132835980	132898745	2	3	181414	15070
FBtr0344424	132840169	132847385	132898745	2	3	181417	14867
FBtr0344425	132840169	132847385	132898745	2	3	181420	18330
FBtr0073980	132850751	132861690	132898745	2	4	181423	15662
FBtr0343381	132866643	132870348	132898745	2	3	181427	16364
FBtr0073979	132866751	132870348	132898745	2	3	181430	16364
FBtr0073978	132871133	132873869	132898745	2	2	181433	15492
FBtr0343380	132871133	132874507	132898745	2	2	181435	15492
FBtr0073977	132874672	132875644	132898745	2	2	181437	18401
FBtr0343379	132874964	132875644	132898745	2	2	181439	18401
FBtr0073976	132876580	132878611	132898745	2	2	181441	15321
FBtr0073975	132881555	132883599	132898745	2	1	181443	17895
FBtr0073974	132884051	132888292	132898745	2	3	181444	16331
FBtr0347266	132890790	132897812	132898745	1	4	181447	17399
FBtr0343378	132892001	132893743	132898745	2	1	181451	17087
FBtr0073973	132892245	132893743	132898745	2	1	181452	17087
FBtr0073954	132894520	132897451	132898745	1	4	181453	17399
FBtr0300434	132894520	132898382	132898745	1	5	181457	17399
FBtr0300435	132895115	132898382	132898745	1	4	181462	17399
FBtr0303294	132898469	132916808	132898745	2	8	181466	15821
FBtr0073972	132898839	132915548	132916808	2	5	181474	15821
FBtr0308838	132898839	132916593	132916808	2	7	181479	15821
FBtr0343521	132898839	132918331	132916808	2	7	181486	15821
FBti0019060-RA	132901714	132910912	132918331	1	1	181493	18172
FBtr0343516	132917144	132918496	132918331	2	1	181494	16906
FBtr0303295	132918922	132919899	132918496	2	3	181495	17683
FBtr0310015	132920276	132964041	132919899	1	13	181498	17976
FBtr0310014	132920276	132964041	132964041	1	13	181511	17976
FBtr0303285	132920276	132964041	132964041	1	13	181524	17976
FBtr0310016	132920276	132974788	132964041	1	17	181537	17976
FBtr0073955	132920276	132974788	132974788	1	17	181554	17976
FBtr0111009	132920276	132974788	132974788	1	18	181571	17976
FBtr0303286	132920276	132974788	132974788	1	18	181589	17976
FBti0061102-RA	132921661	132921720	132974788	2	1	181607	14940
FBtr0346087	132974936	133028228	132974788	2	23	181608	16768
FBtr0073970	132975493	133028228	133028228	2	23	181631	16768
FBti0061119-RA	132982792	132982872	133028228	2	1	181654	16612
FBti0061129-RA	132987965	132988469	133028228	1	1	181655	15771
FBtr0310270	132989235	132999213	133028228	1	6	181656	17811
FBtr0073957	132989235	133006859	133028228	1	7	181662	17811
FBtr0073956	132989235	133006859	133028228	1	7	181669	17811
FBti0019061-RA	132998946	133006415	133028228	1	1	181676	16821
FBtr0073958	133008922	133016641	133028228	1	5	181677	15538
FBti0019636-RA	133012791	133013400	133028228	2	1	181682	16991
FBtr0073959	133013727	133016641	133028228	1	4	181683	15538
FBtr0340425	133028532	133029347	133028228	1	2	181687	17721
FBtr0073960	133028718	133029347	133029347	1	2	181689	17721
FBtr0340424	133028718	133029725	133029347	1	2	181691	17721
FBtr0340429	133029635	133031231	133029725	2	2	181693	15804
FBtr0073968	133030251	133031231	133031231	2	2	181695	15804
FBtr0073961	133031806	133033890	133031231	1	2	181697	18411
FBtr0346060	133033926	133041019	133033890	2	6	181699	16776
FBtr0340428	133036262	133041019	133041019	2	5	181705	16776
FBtr0340427	133036262	133041019	133041019	2	4	181710	16776
FBtr0073967	133036262	133041019	133041019	2	4	181714	16776
FBtr0110968	133036262	133041019	133041019	2	3	181718	16776
FBti0019062-RA	133041622	133042164	133041019	1	1	181721	15240
FBtr0342724	133042297	133046054	133042164	2	1	181722	17471
FBtr0342723	133044755	133045224	133046054	1	1	181723	15546
FBtr0073962	133046166	133047168	133046054	1	2	181724	17417
FBtr0343973	133047415	133048552	133047168	2	2	181726	15088
FBtr0340426	133047626	133048576	133048552	1	4	181728	15509
FBtr0073963	133047626	133048576	133048576	1	3	181732	15509
FBtr0346085	133047626	133048816	133048576	1	3	181735	15509
FBtr0073966	133048828	133049498	133048816	2	3	181738	16184
FBtr0073965	133049958	133050626	133049498	2	2	181741	15825
FBtr0073964	133050924	133053428	133050626	1	4	181743	15989
FBtr0452148	133054481	133075498	133053428	1	23	181747	18128
FBtr0307210	133054481	133075498	133075498	1	20	181770	18128
FBtr0346798	133054481	133078543	133075498	1	20	181790	18128
FBtr0307207	133054481	133078543	133078543	1	19	181810	18128
FBtr0330400	133054481	133078543	133078543	1	20	181829	18128
FBtr0330401	133054481	133078543	133078543	1	20	181849	18128
FBtr0307209	133054481	133078543	133078543	1	20	181869	18128
FBtr0307208	133054481	133078543	133078543	1	21	181889	18128
FBtr0452147	133054481	133078561	133078543	1	23	181910	18128
FBtr0452146	133054481	133078561	133078561	1	22	181933	18128
FBtr0074029	133060257	133060841	133078561	2	1	181955	15306
FBtr0074028	133078101	133081341	133078561	2	4	181956	17804
FBtr0100009	133090552	133102110	133081341	1	9	181960	17159
FBtr0074027	133102669	133104166	133102110	2	3	181969	14826
FBtr0330403	133103400	133104166	133104166	2	3	181972	14826
FBtr0340410	133104736	133128024	133104166	2	10	181975	17372
FBtr0112984	133104736	133128024	133128024	2	11	181985	17372
FBtr0330402	133104736	133128024	133128024	2	10	181996	17372
FBtr0074026	133104736	133128024	133128024	2	10	182006	17372
FBtr0330260	133140240	133154730	133128024	1	7	182016	17575
FBtr0330259	133140240	133154730	133154730	1	6	182023	17575
FBtr0074025	133170606	133171435	133154730	2	3	182029	18384
FBtr0073999	133175185	133176176	133171435	1	1	182032	18480
FBtr0346086	133175185	133176266	133176176	1	1	182033	18480
FBtr0304838	133185070	133185975	133176266	2	3	182034	15239
FBtr0304837	133187456	133188381	133185975	2	3	182037	15431
FBtr0340436	133190312	133191055	133188381	1	1	182040	17779
FBtr0074024	133193543	133194674	133191055	2	2	182041	17284
FBtr0074023	133208658	133209712	133194674	2	1	182043	14834
FBtr0074022	133235835	133237204	133209712	2	2	182044	18225
FBtr0074021	133235835	133237204	133237204	2	2	182046	18225
FBti0019637-RA	133238560	133239666	133237204	2	1	182048	17393
FBtr0342725	133254161	133254504	133239666	1	1	182049	16485
FBtr0342726	133255116	133255554	133254504	1	1	182050	17287
FBtr0340433	133257830	133261443	133255554	1	2	182051	17509
FBtr0074001	133257830	133261968	133261443	1	2	182053	17509
FBtr0074002	133258924	133261968	133261968	1	2	182055	17509
FBtr0340435	133262111	133263016	133261968	2	2	182057	16546
FBtr0310308	133262565	133283873	133263016	1	10	182059	16255
FBtr0331765	133263808	133283873	133283873	1	10	182069	16255
FBtr0303198	133263808	133283873	133283873	1	10	182079	16255
FBtr0303199	133265308	133283873	133283873	1	10	182089	16255
FBtr0343974	133279855	133282766	133283873	2	2	182099	18131
FBtr0074005	133284278	133291755	133283873	1	8	182101	16271
FBtr0100294	133284291	133292828	133291755	1	8	182109	16271
FBtr0309666	133284753	133284836	133292828	2	1	182117	16901
FBtr0309668	133284770	133284790	133292828	2	1	182118	16248
FBtr0309667	133284804	133284825	133292828	2	1	182119	17519
FBtr0308699	133285168	133291755	133292828	1	8	182120	16271
FBtr0074006	133287645	133291329	133292828	1	5	182128	16271
FBtr0340434	133288390	133292828	133292828	1	5	182133	16271
FBti0019063-RA	133291539	133291726	133292828	1	1	182138	15970
FBtr0074007	133293141	133295801	133292828	1	6	182139	18303
FBtr0330404	133293141	133295801	133295801	1	6	182145	18303
FBtr0074020	133295583	133297953	133295801	2	2	182151	15149
FBtr0330405	133298109	133305159	133297953	1	9	182153	16263
FBtr0074008	133298109	133305159	133305159	1	9	182162	16263
FBtr0307383	133299019	133305159	133305159	1	9	182171	16263
FBtr0344074	133299277	133300551	133305159	2	1	182180	17004
FBtr0344946	133299277	133300770	133305159	2	2	182181	17004
FBtr0074009	133299277	133305159	133305159	1	8	182183	16263
FBtr0074010	133299355	133305159	133305159	1	9	182191	16263
FBtr0307384	133299365	133303891	133305159	1	8	182200	16263
FBtr0301774	133299940	133305159	133305159	1	7	182208	16263
FBtr0074019	133305172	133306916	133305159	2	3	182215	17307
FBtr0074018	133307656	133309424	133306916	2	3	182218	15610
FBtr0074011	133309968	133314820	133309424	1	5	182221	16863
FBtr0305191	133315038	133343863	133314820	2	8	182226	16376
FBtr0100328	133315947	133343863	133343863	2	10	182234	16376
FBtr0305195	133317156	133343863	133343863	2	8	182244	16376
FBtr0305190	133317156	133343863	133343863	2	7	182252	16376
FBtr0290064	133317156	133343863	133343863	2	7	182259	16376
FBtr0290063	133317156	133343863	133343863	2	8	182266	16376
FBtr0074015	133317156	133343863	133343863	2	9	182274	16376
FBtr0305189	133317156	133343863	133343863	2	9	182283	16376
FBtr0305196	133317156	133343863	133343863	2	8	182292	16376
FBtr0100326	133317156	133343863	133343863	2	8	182300	16376
FBtr0305194	133317156	133343863	133343863	2	8	182308	16376
FBtr0305193	133317156	133343863	133343863	2	8	182316	16376
FBtr0305192	133317156	133343863	133343863	2	7	182324	16376
FBtr0074017	133323900	133325860	133343863	2	2	182331	17021
FBtr0074012	133345170	133350240	133343863	2	5	182333	17412
FBtr0074014	133345438	133348752	133350240	2	5	182338	17412
FBtr0343351	133345438	133350240	133350240	2	4	182343	17412
FBtr0474149	133350837	133405524	133350240	2	19	182347	18447
FBtr0345071	133350837	133405524	133405524	2	19	182366	18447
FBtr0345072	133350837	133406051	133405524	2	20	182385	18447
FBtr0308309	133350837	133406051	133406051	2	19	182405	18447
FBtr0308308	133350837	133406051	133406051	2	18	182424	18447
FBtr0308310	133370532	133406051	133406051	2	4	182442	18447
FBti0061583-RA	133373574	133373693	133406051	1	1	182446	15248
FBti0019064-RA	133377908	133382133	133406051	1	1	182447	17194
FBti0019065-RA	133386773	133388228	133406051	2	1	182448	15879
FBti0061584-RA	133398019	133398439	133406051	2	1	182449	15956
FBti0019066-RA	133400526	133400901	133406051	1	1	182450	17166
FBtr0332591	133410978	133414682	133406051	2	6	182451	15851
FBtr0074079	133410978	133414682	133414682	2	5	182457	15851
FBtr0332592	133410978	133414682	133414682	2	5	182462	15851
FBtr0332590	133415060	133417445	133414682	1	2	182467	15755
FBtr0074030	133415060	133417445	133417445	1	3	182469	15755
FBtr0346181	133415060	133417966	133417445	1	3	182472	15755
FBtr0074031	133418270	133420350	133417966	1	2	182475	15742
FBtr0074077	133420343	133427240	133420350	2	8	182477	18474
FBtr0308830	133427521	133429826	133427240	1	1	182485	16795
FBtr0074034	133427521	133431611	133429826	1	5	182486	16795
FBtr0074032	133427521	133431611	133431611	1	5	182491	18430
FBtr0343984	133429381	133431611	133431611	1	5	182496	18430
FBtr0343983	133430126	133431606	133431611	1	5	182501	18430
FBtr0074033	133430364	133431611	133431611	1	4	182506	18430
FBtr0345130	133430539	133431611	133431611	1	4	182510	18430
FBtr0074076	133430983	133432328	133431611	2	2	182514	15083
FBtr0346184	133430983	133432556	133432328	2	2	182516	15083
FBtr0074035	133432690	133433102	133432556	1	1	182518	15726
FBtr0074075	133433080	133436918	133433102	2	6	182519	17678
FBtr0074036	133436963	133437658	133436918	1	1	182525	14910
FBtr0074074	133437603	133440199	133437658	2	4	182526	16402
FBtr0344943	133440890	133446521	133440199	1	4	182530	16515
FBtr0074037	133440890	133446521	133446521	1	4	182534	16515
FBti0061582-RA	133446589	133446925	133446521	1	1	182538	16858
FBtr0074040	133447173	133449179	133446925	1	2	182539	15976
FBtr0310060	133447173	133451411	133449179	1	4	182541	15976
FBtr0310061	133447173	133451411	133451411	1	5	182545	15976
FBtr0074039	133447173	133451411	133451411	1	4	182550	15976
FBtr0074042	133451721	133475582	133451411	1	7	182554	16935
FBtr0474150	133451721	133475582	133475582	1	7	182561	16935
FBtr0343525	133454680	133476022	133475582	1	6	182568	16935
FBtr0343766	133462322	133462661	133476022	2	1	182574	15866
FBtr0074043	133463807	133475582	133476022	1	6	182575	16935
FBtr0304387	133472755	133472854	133476022	1	1	182581	17971
FBtr0304388	133472775	133472796	133476022	1	1	182582	16073
FBtr0472727	133472822	133472842	133476022	1	1	182583	17205
FBtr0304331	133473758	133473845	133476022	1	1	182584	18462
FBtr0304332	133473769	133473791	133476022	1	1	182585	17858
FBtr0472742	133473815	133473836	133476022	1	1	182586	15982
FBtr0304288	133474272	133474345	133476022	1	1	182587	14931
FBtr0304289	133474278	133474300	133476022	1	1	182588	17105
FBtr0472712	133474320	133474341	133476022	1	1	182589	15193
FBtr0100142	133475676	133486962	133476022	2	5	182590	18362
FBtr0332497	133476036	133519077	133486962	2	6	182595	18362
FBtr0074073	133476257	133486962	133519077	2	5	182601	18362
FBtr0339811	133512206	133512539	133519077	2	1	182606	15637
FBtr0339810	133512532	133513002	133519077	1	1	182607	18340
FBti0061585-RA	133519535	133519803	133519077	2	1	182608	18207
FBtr0299680	133520052	133520844	133519803	2	2	182609	15914
FBti0061588-RA	133521154	133521409	133520844	2	1	182611	15674
FBtr0074045	133533792	133535168	133521409	1	1	182612	17915
FBtr0339691	133533965	133535168	133535168	1	1	182613	17915
FBtr0074072	133535179	133536948	133535168	2	2	182614	18028
FBtr0340349	133535460	133536948	133536948	2	2	182616	18028
FBtr0074071	133536875	133539334	133536948	2	3	182618	17544
FBtr0340348	133537058	133539334	133539334	2	3	182621	17544
FBti0061589-RA	133539465	133539701	133539334	2	1	182624	15951
FBtr0299679	133539746	133540482	133539701	2	2	182625	17546
FBti0061590-RA	133540722	133540975	133540482	2	1	182627	14966
FBtr0304150	133541154	133541763	133540975	1	1	182628	17210
FBtr0310052	133541785	133542797	133541763	2	2	182629	18032
FBtr0089702	133541785	133542797	133542797	2	2	182631	18032
FBtr0346182	133541785	133542970	133542797	2	2	182633	18032
FBtr0074046	133543004	133544656	133542970	1	1	182635	15528
FBtr0074066	133545729	133547673	133544656	2	1	182636	17848
FBtr0074047	133547958	133549817	133547673	1	3	182637	18417
FBtr0340344	133547958	133550048	133549817	1	3	182640	18417
FBtr0340347	133550088	133557950	133550048	2	5	182643	17881
FBtr0074064	133550088	133558333	133557950	2	5	182648	17881
FBtr0074048	133552532	133554164	133558333	1	2	182653	14989
FBtr0340346	133568082	133591339	133558333	2	6	182655	16032
FBtr0074063	133569375	133591339	133591339	2	6	182661	16032
FBtr0331760	133569375	133598233	133591339	2	7	182667	16032
FBtr0340345	133601107	133601813	133598233	1	1	182674	17944
