60432	100
134852210	134852421	1	2	1	1
134854726	134854785	1	2	0	1
134855149	134855277	1	1	0	1
134861413	134861487	2	0	0	2
134861653	134861731	2	0	1	2
134871269	134877472	2	1	1	2
134879020	134893413	1	1	0	1
134890118	134893413	1	0	0	1
134893542	134898202	1	2	0	1
134898338	134898836	1	3	1	1
134899243	134899666	1	1	0	1
134900521	134900606	1	2	0	1
134900521	134901302	1	2	0	1
134904791	134905302	2	0	1	2
134908698	134913652	1	2	1	1
134914251	134915783	1	1	0	1
134914377	134915783	1	0	0	1
134918068	134918126	1	2	0	1
134918254	134918312	1	2	0	1
134918954	134919184	1	2	0	1
134919281	134919334	1	0	0	1
134919470	134919545	1	2	1	1
134920070	134920127	1	2	0	1
134923414	134923475	2	1	1	2
134924875	134924942	2	0	1	2
134925072	134925138	2	2	2	2
134925251	134925310	2	0	0	2
134926473	134926539	2	1	2	2
134927228	134927291	2	1	2	2
134927625	134927730	2	1	1	2
134928066	134928501	2	0	0	2
134928520	134932293	2	0	2	2
134932519	134933308	2	1	2	2
134932661	134933308	2	0	2	2
134938181	134938245	2	0	0	2
134938407	134938464	2	3	0	2
134938660	134938785	2	0	0	2
134939953	134940080	2	0	0	2
134940654	134940834	2	0	3	2
134940921	134940980	2	0	0	2
134941076	134941133	2	2	1	2
134941348	134948316	2	1	2	2
134941348	134979726	2	1	2	2
134941348	134997223	2	1	1	2
134941348	135014151	2	1	2	2
134948444	134951647	2	0	2	2
134948444	134951724	2	0	0	2
134980024	134982924	2	0	0	2
135014252	135031382	2	0	1	2
135032776	135032929	2	0	1	2
135033104	135033169	2	0	0	2
135035231	135035299	2	0	0	2
135035422	135035544	2	0	3	2
135035428	135035532	2	1	2	2
135035428	135035544	2	1	2	2
135035715	135035785	2	0	0	2
135036247	135036308	2	1	1	2
135036548	135036616	2	0	0	2
135037033	135037091	2	2	1	2
135037188	135037252	2	0	0	2
135037339	135037447	2	0	2	2
135037524	135037588	2	1	4	2
135037664	135037744	2	0	2	2
135037997	135038061	2	0	2	2
135038411	135039593	2	0	0	2
135038411	135040751	2	0	3	2
135040789	135041723	2	3	1	2
135042240	135042479	2	1	1	2
135042267	135042479	2	1	1	2
135043808	135043866	1	2	0	1
135045386	135045478	2	1	1	2
135045669	135045757	2	0	2	2
135046120	135048264	2	0	0	2
135047450	135047521	1	0	0	1
135048780	135048880	2	0	4	2
135049335	135049803	2	0	0	2
135056931	135060211	1	2	1	1
135056931	135067195	1	2	0	1
135060364	135061083	1	4	0	1
135061445	135061515	1	2	0	1
135061968	135062035	1	0	0	1
135062209	135062270	1	0	0	1
135066185	135067195	1	2	0	1
135066185	135067198	1	2	0	1
135067121	135067195	1	0	0	1
135068200	135068307	1	0	0	1
135068484	135068642	1	0	0	1
135069786	135070281	2	0	2	2
135070456	135070548	2	1	2	2
135070456	135070568	2	1	1	2
135072858	135089701	1	2	0	1
135089817	135090799	1	3	4	1
135090339	135090799	1	1	4	1
135090744	135090799	1	1	2	1
135090885	135091100	1	3	1	1
135092701	135092797	1	2	0	1
135092974	135093036	1	0	0	1
135093717	135093948	1	1	2	1
135094085	135095762	1	0	0	1
135095370	135095762	1	1	0	1
135095478	135095762	1	1	0	1
135095959	135099023	1	3	0	1
135098587	135099023	1	0	0	1
135099470	135099543	1	1	0	1
135099677	135099743	1	0	0	1
135102196	135102487	2	0	0	2
135102721	135102776	2	0	0	2
135104111	135104174	2	0	0	2
135105715	135105777	2	0	1	2
135106003	135106124	2	0	2	2
135106281	135106492	2	0	1	2
135106281	135107600	2	0	0	2
135106561	135107065	2	0	0	2
135107507	135107600	2	0	0	2
135108571	135109416	2	1	2	2
135109516	135109814	2	1	2	2
135109932	135111596	2	0	5	2
135112000	135112486	2	0	0	2
135112000	135112855	2	0	2	2
135112000	135113002	2	0	0	2
135113983	135114632	1	1	0	1
135114276	135114632	1	0	0	1
135117729	135117907	2	0	3	2
135118900	135119230	2	0	1	2
135118900	135119811	2	0	0	2
135122312	135122371	2	0	2	2
135123906	135123969	2	0	0	2
135125991	135140145	1	2	5	1
135125991	135153790	1	2	0	1
135143770	135151592	1	1	0	1
135147872	135147933	2	0	1	2
135151923	135153790	1	2	0	1
135155486	135155553	1	0	1	1
135156177	135156237	1	2	0	1
135156520	135156586	1	0	0	1
135157261	135157329	1	0	0	1
135157835	135158111	1	2	0	1
135157835	135158697	1	2	0	1
135158217	135158697	1	2	0	1
135160053	135165085	5	1	6	1
135165819	135165875	2	0	0	2
135166217	135166351	2	0	0	2
135166932	135166982	2	0	0	2
135173452	135173512	1	1	0	1
135177844	135178017	1	1	0	1
135180370	135180534	1	0	1	1
135180795	135181158	1	1	1	1
135186572	135186924	3	2	1	1
135186976	135187301	1	1	0	1
135187009	135187077	1	2	2	1
135195730	135195791	2	2	3	2
135197970	135214586	1	1	0	1
135208662	135208722	2	1	0	2
135208931	135209032	2	2	3	2
135210853	135210923	2	1	0	2
135211275	135211327	2	0	1	2
135211482	135211544	2	0	0	2
135214127	135214186	2	0	4	2
135215533	135227438	1	3	0	1
135217415	135227438	1	1	0	1
135225131	135227438	1	2	0	1
135227778	135233317	1	1	0	1
135227778	135234729	1	1	0	1
135230580	135233317	1	2	0	1
135233789	135234729	1	2	0	1
135234914	135236020	1	1	2	1
135236204	135236286	1	2	0	1
135237505	135237690	1	0	0	1
135238148	135238310	1	1	0	1
135238632	135242413	1	1	0	1
135240550	135242413	1	0	0	1
135242943	135243749	1	1	0	1
135243619	135243749	1	3	0	1
135244111	135244217	1	3	0	1
135244467	135244531	1	2	0	1
135244467	135244543	1	3	0	1
135244741	135244808	1	0	1	1
135247189	135247426	2	1	0	2
135247644	135247702	1	0	0	1
135247775	135267637	1	3	0	1
135249169	135249230	2	4	0	2
135251676	135251735	2	1	2	2
135251990	135252054	2	0	1	2
135252334	135252725	2	0	0	2
135253837	135256049	2	0	0	2
135253837	135259851	2	0	1	2
135253837	135266158	2	0	2	2
135260258	135265374	2	2	0	2
135267307	135267637	1	1	0	1
135267383	135267637	1	2	0	1
135267586	135267637	1	0	0	1
135268190	135268873	1	1	1	1
135269170	135269496	1	1	0	1
135280711	135285533	1	1	1	1
135280711	135285637	1	1	2	1
135285574	135285637	1	2	2	1
135285891	135287456	1	4	0	1
135363316	135366263	1	1	1	1
135363321	135366263	1	2	1	1
135366493	135366626	1	4	0	1
135379442	135379768	2	0	2	2
135379959	135380343	2	0	1	2
135379959	135384246	2	0	2	2
135380644	135384246	2	0	3	2
135384675	135384734	2	0	0	2
135386720	135386781	2	0	3	2
135386723	135386781	2	0	3	2
135387804	135387870	2	1	1	2
135388164	135408606	2	2	2	2
135388656	135390894	1	0	0	1
135391133	135391398	1	1	1	1
135391717	135392218	1	0	0	1
135411639	135411708	2	0	1	2
135411855	135411948	2	0	2	2
135412425	135412725	2	0	1	2
135413119	135413203	2	0	1	2
135415935	135416841	2	0	2	2
135425243	135425302	2	2	2	2
135425998	135426060	2	2	1	2
135426923	135428391	2	1	0	2
135428620	135428674	2	0	2	2
135429748	135439614	2	0	1	2
135429748	135453038	2	0	3	2
135429748	135453792	2	0	0	2
135429748	135471384	2	0	2	2
135429748	135495908	2	0	0	2
135429748	135497649	2	0	1	2
135440154	135440210	2	0	1	2
135453279	135471384	2	0	3	2
135461894	135461954	1	1	0	1
135498823	135498879	2	0	1	2
135499456	135517871	2	0	1	2
135518883	135525627	2	2	0	2
135531769	135531836	2	1	2	2
135532026	135532085	2	0	0	2
135532297	135532365	2	2	0	2
135532505	135532579	2	0	0	2
135532863	135532976	2	0	0	2
135533059	135533126	2	0	0	2
135533427	135533557	2	0	0	2
135537244	135537318	2	1	0	2
135537259	135537318	2	0	0	2
135537451	135537508	2	0	1	2
135537643	135537707	2	0	0	2
135538275	135538339	2	1	2	2
135539339	135539618	2	0	1	2
135539772	135539848	2	0	0	2
135540568	135540641	2	0	0	2
135540822	135543311	2	0	0	2
135543567	135543903	2	0	2	2
135543574	135543649	1	3	0	1
135544897	135553786	1	2	0	1
135544897	135561455	1	2	0	1
135551877	135553786	1	1	0	1
135553730	135553786	1	0	0	1
135553895	135554756	1	0	0	1
135553895	135554810	1	0	0	1
135553895	135554813	1	0	0	1
135553895	135561455	1	0	0	1
135555268	135555315	1	2	0	1
135555268	135555324	1	3	0	1
135561551	135561608	1	1	0	1
135562120	135562184	1	2	0	1
135562120	135562196	1	2	0	1
135562726	135562809	1	3	0	1
135562984	135563045	1	1	0	1
135562984	135563066	1	1	1	1
135562990	135563066	1	0	1	1
135564479	135565571	1	1	1	1
135565221	135565571	1	2	1	1
135566104	135566178	1	2	1	1
135566719	135566780	1	1	0	1
135566719	135566783	1	1	0	1
135566895	135566950	1	0	0	1
135567893	135567954	1	3	0	1
135568271	135568494	1	1	2	1
135568271	135568512	1	1	0	1
135568635	135568772	1	2	1	1
135568635	135568869	1	2	1	1
135568779	135568869	1	1	1	1
135569236	135569293	1	4	2	1
135569771	135569840	1	1	0	1
135569982	135570036	1	2	0	1
135589005	135590328	2	0	0	2
135590458	135591738	2	2	0	2
135592040	135592227	2	0	1	2
135594071	135594139	2	0	0	2
135595929	135595980	2	0	2	2
135596169	135596325	2	0	1	2
135596611	135596680	2	1	0	2
135596617	135596680	2	0	0	2
135596979	135597052	1	0	0	1
135597260	135597388	1	1	0	1
135597908	135598061	1	0	1	1
135599153	135599372	2	0	1	2
135599774	135600140	2	2	2	2
135599777	135600140	2	0	3	2
135601554	135601629	1	0	2	1
135606616	135606699	2	0	0	2
135606845	135606904	2	1	1	2
135607037	135607101	2	0	1	2
135607499	135607576	2	0	2	2
135607630	135607812	2	0	0	2
135607630	135607821	2	0	3	2
135608047	135608479	2	0	2	2
135608047	135611318	2	0	0	2
135608978	135609562	2	0	2	2
135608978	135611318	2	0	0	2
135609608	135610685	2	0	0	2
135609608	135611318	2	0	0	2
135610812	135611318	2	1	0	2
135611385	135611449	2	0	1	2
135611693	135611757	2	0	0	2
135611937	135612015	2	0	2	2
135612599	135612921	2	2	1	2
135613605	135613744	2	0	1	2
135615038	135615518	2	1	2	2
135615038	135615984	2	1	4	2
135615038	135616889	2	1	5	2
135615038	135617297	2	1	0	2
135618555	135618620	2	0	2	2
135620258	135620581	2	0	1	2
135622333	135625787	1	0	0	1
135622337	135625787	1	2	0	1
135632032	135632099	1	0	0	1
135632297	135632368	1	0	0	1
135632538	135632731	1	3	0	1
135632538	135632905	1	2	0	1
135632538	135633074	1	3	0	1
135632957	135633074	1	3	0	1
135633182	135633295	1	2	3	1
135633463	135633549	1	0	1	1
135634428	135634497	2	0	1	2
135635432	135635537	2	0	3	2
135636262	135636436	2	0	2	2
135639014	135639077	2	0	1	2
135639738	135640110	2	1	2	2
135641357	135641779	2	0	1	2
135642303	135646091	2	0	0	2
135642303	135647225	2	0	2	2
135642303	135648913	2	0	3	2
135646629	135647225	2	0	2	2
135649193	135649311	2	0	2	2
135649482	135654023	2	0	2	2
135654106	135660234	2	2	1	2
135655009	135659060	4	0	2	2
135660300	135660366	2	0	0	2
135660414	135663183	2	0	0	2
135660414	135663201	2	0	0	2
135665965	135666104	2	0	2	2
135666576	135666999	2	0	1	2
135668525	135669170	1	2	0	1
135669400	135669466	1	1	0	1
135673012	135673087	2	1	1	2
135673447	135673980	2	0	1	2
135675919	135685385	1	1	0	1
135685499	135685746	1	1	0	1
135685499	135686221	1	1	0	1
135685774	135686221	1	2	0	1
135686415	135700996	1	2	2	1
135686415	135711369	1	2	0	1
135688049	135699510	1	1	1	1
135700063	135700996	1	0	2	1
135701069	135711369	1	2	0	1
135705817	135711369	1	1	0	1
135711491	135711569	1	0	0	1
135711698	135711766	1	3	0	1
135715286	135715352	1	1	1	1
135715648	135715807	1	2	0	1
135715648	135715828	1	3	0	1
135734415	135740895	1	1	2	1
135741075	135741210	1	1	0	1
135741075	135741214	1	1	2	1
135741355	135741878	1	1	0	1
135756248	135776479	1	1	1	1
135776707	135778108	1	1	2	1
135778249	135778327	1	0	0	1
135787150	135787225	2	0	2	2
135787359	135787423	2	0	3	2
135787532	135787596	2	0	3	2
135787688	135787757	2	1	1	2
135787927	135787989	2	0	0	2
135788103	135788176	2	0	1	2
135788118	135788176	2	0	1	2
135790281	135790345	2	0	2	2
135790690	135792121	4	0	2	2
135793509	135795597	2	0	5	2
135796246	135804958	1	3	0	1
135805089	135805153	1	1	0	1
135805495	135805560	1	1	2	1
135805727	135805788	1	4	0	1
135807209	135807272	1	0	1	1
135808306	135808367	2	1	0	2
135809236	135809311	2	0	0	2
135810160	135810288	1	2	0	1
135810220	135810288	1	0	0	1
135810558	135811481	1	0	0	1
135810558	135811729	1	0	0	1
135811592	135811729	1	2	0	1
135812219	135812280	1	1	1	1
135813561	135813617	2	0	0	2
135813854	135813915	2	0	0	2
135814145	135814212	2	1	2	2
135814510	135814574	2	0	1	2
135814610	135814706	2	0	2	2
135814868	135815011	2	2	2	2
135814868	135815087	2	5	0	2
135815483	135815543	1	0	0	1
135815647	135815706	3	0	1	1
135818829	135818899	2	1	1	2
135819537	135820024	2	0	4	2
135820252	135820733	2	0	2	2
135821815	135821962	1	0	0	1
135822123	135822226	2	1	0	2
135822158	135822271	1	0	0	1
135822158	135822290	1	0	1	1
135822158	135822301	1	0	0	1
135822450	135822850	1	2	0	1
135822476	135822836	2	3	2	2
135824802	135824866	2	1	0	2
135825453	135825520	2	0	0	2
135826479	135826636	1	2	2	1
135827000	135827072	1	0	0	1
135829345	135833780	2	1	1	2
135832966	135833780	2	0	1	2
135833169	135833780	2	0	1	2
135834616	135834691	2	0	1	2
135834979	135835053	2	0	1	2
135835222	135835284	2	1	1	2
135835457	135837417	2	2	2	2
135837553	135838053	2	0	0	2
135838200	135839203	2	0	0	2
135838200	135842219	2	0	0	2
135843316	135851202	2	0	0	2
135849275	135849438	1	5	1	1
135853923	135854000	1	2	0	1
135854595	135854724	1	1	0	1
135854949	135855259	1	0	0	1
135855473	135856386	1	2	0	1
135855473	135857250	1	4	0	1
135855473	135861326	1	3	1	1
135855473	135861986	1	3	0	1
135856734	135857250	1	2	0	1
135856734	135861986	1	2	0	1
135861461	135861986	1	0	0	1
135862030	135862174	1	0	0	1
135862414	135862489	1	0	0	1
135862875	135862951	1	2	0	1
135864078	135864155	1	2	0	1
135864750	135864879	1	1	0	1
135865104	135865414	1	0	0	1
135865628	135866541	1	2	0	1
135865628	135867405	1	4	0	1
135865628	135868746	1	3	1	1
135865628	135869408	1	3	0	1
135866889	135867405	1	2	0	1
135866889	135869408	1	2	0	1
135868881	135869408	1	0	0	1
135869452	135869596	1	0	0	1
135869836	135869911	1	0	0	1
135870297	135870373	1	2	0	1
135871137	135871451	2	1	1	2
135871678	135871750	2	1	1	2
135872651	135873372	1	0	0	1
135873513	135873606	1	0	0	1
135874469	135874579	1	1	0	1
135874809	135874876	1	1	0	1
135876503	135883126	1	0	1	1
135876568	135883126	1	2	1	1
135883388	135883556	1	0	0	1
135883771	135885378	1	1	0	1
135885978	135886036	1	1	1	1
135886497	135886562	1	0	0	1
135886963	135887021	1	0	1	1
135894503	135894915	2	0	2	2
135895237	135895384	2	2	3	2
135895576	135910017	2	1	0	2
135904754	135905518	2	0	1	2
135905957	135907580	2	2	3	2
135905960	135907580	2	0	2	2
135907772	135910017	2	0	0	2
135907772	135911397	2	0	2	2
135910148	135914719	2	1	3	2
135911528	135914719	2	1	2	2
135914892	135915409	2	1	2	2
135915564	135915990	2	2	4	2
135916113	135916213	2	3	2	2
135916410	135917475	2	0	3	2
135917573	135917786	2	2	1	2
135917956	135918021	2	2	0	2
135918146	135926431	2	2	2	2
135918146	135941149	2	2	1	2
135918146	135958212	2	2	1	2
135918146	135979062	2	2	2	2
135918146	136003883	2	2	0	2
135927051	135931146	2	0	2	2
135941591	135955132	2	0	0	2
135941591	135955189	2	0	1	2
135959362	135960372	2	0	2	2
135979276	135979926	2	0	1	2
135988895	135989255	1	0	1	1
135989705	135989772	1	2	0	1
135989919	135989979	3	1	0	1
135990568	135990624	1	1	1	1
135990763	135990830	1	2	0	1
135990978	135991029	1	0	0	1
135991159	135991221	1	0	0	1
135991397	135991453	1	1	0	1
135991570	135991625	1	0	0	1
135991735	135991793	1	2	0	1
135991886	135991941	1	0	0	1
135992160	135992217	1	0	1	1
135992315	135992370	1	0	0	1
135992514	135992567	1	2	0	1
135992805	135992874	1	1	1	1
136004757	136005000	2	0	0	2
136005183	136024533	2	0	2	2
136008815	136008875	1	0	0	1
136008965	136009083	1	0	0	1
136009523	136009579	1	1	0	1
136009738	136009816	1	0	0	1
136009738	136009961	1	0	0	1
136009904	136009961	1	0	0	1
136010162	136010408	1	0	0	1
136010769	136010876	1	0	0	1
136011034	136011101	1	0	0	1
136011944	136012001	1	3	4	1
136012336	136012499	1	2	0	1
136012619	136012679	1	1	3	1
136012756	136012813	1	0	0	1
136025348	136027625	2	1	2	2
136027743	136027891	2	0	0	2
136030169	136030230	1	2	2	1
136030496	136030552	1	0	0	1
136030698	136030759	1	0	0	1
136031111	136031169	1	0	0	1
136031266	136031324	1	1	0	1
136031456	136031510	1	2	0	1
136032086	136032143	1	0	1	1
136032555	136032623	1	0	0	1
136033015	136033072	1	1	0	1
136033350	136033403	1	2	0	1
136034019	136034074	1	0	0	1
136034528	136034589	1	1	0	1
136035414	136035481	1	2	0	1
136036077	136036135	1	0	0	1
136036286	136036345	1	1	0	1
136037586	136037649	1	0	0	1
136037830	136037885	1	0	0	1
136038153	136038205	1	2	0	1
136038392	136038454	1	1	0	1
136038805	136038860	1	0	0	1
136039003	136039059	1	0	0	1
136040064	136040122	1	0	0	1
136040304	136040354	1	2	1	1
136041107	136041166	1	0	0	1
136042236	136042304	1	1	0	1
136042776	136042837	1	0	1	1
136044730	136044791	2	0	1	2
136044926	136044986	2	1	1	2
136045157	136045214	2	0	0	2
136046191	136046541	2	0	0	2
136046941	136047017	2	1	2	2
136047179	136049577	2	0	2	2
136047179	136049992	2	0	0	2
136047179	136049996	2	0	0	2
136047179	136053164	2	0	0	2
136054031	136054093	2	0	2	2
136054724	136054781	2	0	1	2
136055037	136055115	2	1	1	2
136056190	136056353	1	2	0	1
136056190	136056750	1	2	0	1
136056454	136056750	1	1	0	1
136058257	136058309	1	0	0	1
136058422	136059883	1	2	0	1
136058897	136059883	1	2	0	1
136059554	136059883	1	2	0	1
136059615	136059883	1	2	0	1
136061253	136061314	1	0	0	1
136061421	136061489	1	2	0	1
136061673	136061779	1	0	0	1
136063311	136063377	2	0	0	2
136063600	136063666	2	0	0	2
136064022	136064085	2	0	0	2
136064242	136064304	2	0	1	2
136064522	136064863	2	1	1	2
136064522	136065891	2	1	0	2
136067007	136067066	1	0	0	1
136067502	136067556	1	0	0	1
136067686	136067742	1	2	0	1
136068845	136068908	1	0	1	1
136069384	136069542	1	0	0	1
136070832	136071304	2	0	0	2
136070832	136071479	2	0	2	2
136071348	136071479	2	0	2	2
136071622	136071686	2	0	0	2
136071731	136074268	2	0	2	2
136071731	136075302	2	0	2	2
136071731	136076736	4	0	2	2
136071731	136077360	2	0	2	2
136074370	136078056	2	1	2	2
136075404	136078056	2	0	2	2
136076838	136078056	2	0	2	2
136077462	136078056	2	0	2	2
136078181	136078245	2	0	1	2
136078369	136078528	2	0	0	2
136078369	136079242	2	0	2	2
136078369	136079404	2	0	2	2
136078375	136078538	2	1	2	2
136078375	136079409	2	1	2	2
136078722	136079409	2	0	2	2
136079332	136079404	2	0	2	2
136079446	136081505	2	0	2	2
136090304	136091635	2	1	0	2
136091691	136091745	2	1	0	2
136094877	136094929	2	0	0	2
136097677	136097758	2	2	2	2
136097986	136098046	2	2	2	2
136098171	136098509	2	0	3	2
136099160	136099867	2	0	0	2
136099925	136099985	2	0	2	2
136100139	136101240	2	0	2	2
136101846	136102374	2	0	1	2
136101850	136102163	2	0	1	2
136101850	136102219	2	0	0	2
136101850	136102374	2	0	1	2
136103385	136103451	1	2	0	1
136120390	136125811	1	0	0	1
136120394	136125811	1	1	0	1
136120532	136125811	1	0	0	1
136120532	136125857	1	0	0	1
136126092	136132430	1	0	0	1
136132456	136132583	1	1	1	1
136132633	136133201	1	0	1	1
136133292	136134287	1	0	1	1
136134367	136134494	1	0	1	1
136134584	136134787	1	1	1	1
136142891	136157129	1	3	0	1
136151049	136151185	1	0	0	1
136151239	136157129	3	2	0	1
136151301	136157129	1	0	0	1
136157363	136163922	1	0	0	1
136163948	136164572	1	1	1	1
136164622	136165453	1	0	1	1
136165544	136165628	1	0	1	1
136165708	136165941	1	0	1	1
136166031	136166090	1	0	1	1
136169630	136169757	2	1	1	2
136174618	136175012	1	2	0	1
136177917	136178028	2	0	2	2
136178699	136178749	2	0	1	2
136178844	136179264	2	1	1	2
136179415	136183251	2	0	1	2
136183406	136184689	2	1	1	2
136184856	136185460	2	0	3	2
136185625	136189895	2	0	1	2
136185628	136189895	2	0	1	2
136190324	136190446	2	0	1	2
136206681	136206878	2	2	1	2
136207017	136207363	2	0	2	2
136207891	136207996	2	0	1	2
136223903	136223965	2	0	2	2
136242405	136244232	1	1	0	1
136244683	136244784	1	1	0	1
136244983	136248195	1	3	0	1
136271628	136271816	2	0	1	2
136271967	136272041	2	0	3	2
136272536	136273607	2	0	1	2
136272539	136273607	2	0	1	2
136279736	136279815	2	0	1	2
136280136	136280380	2	0	0	2
136280136	136284196	2	0	2	2
136284242	136285745	2	0	2	2
136291575	136291993	2	0	1	2
136293364	136293748	2	1	1	2
136294281	136295195	2	0	1	2
136295319	136319671	2	0	0	2
136319794	136320719	2	0	1	2
136323808	136323863	1	1	0	1
136324355	136324729	1	1	3	1
136325256	136326025	1	2	1	1
136331357	136331802	1	0	0	1
136331519	136331802	1	2	0	1
136331979	136336829	1	1	0	1
136335982	136336829	1	0	0	1
136336406	136336829	1	0	0	1
136337232	136337832	1	4	3	1
136338001	136338085	1	0	0	1
136338013	136338085	1	0	0	1
136338255	136340047	1	1	1	1
136338255	136340641	1	1	0	1
136340186	136340641	1	0	0	1
136342849	136342925	2	0	0	2
136345730	136345789	1	0	0	1
136345899	136345960	1	0	1	1
136346573	136346662	2	1	3	2
136346769	136346838	2	2	0	2
136347113	136347180	2	0	1	2
136347343	136347401	2	0	0	2
136348058	136348261	2	1	0	2
136352848	136352922	1	0	0	1
136353166	136353372	1	1	0	1
136354469	136354530	1	0	0	1
136354916	136354978	1	0	1	1
136355732	136355796	2	0	0	2
136356766	136356838	2	0	2	2
136356960	136357133	2	0	1	2
136357281	136357347	2	0	0	2
136357562	136357635	2	0	3	2
136357710	136368783	2	0	4	2
136357710	136372595	2	0	4	2
136372685	136373316	2	0	0	2
136372685	136374682	2	0	2	2
136373659	136373848	2	0	3	2
136373659	136374682	2	0	2	2
136373742	136373848	2	0	2	2
136373742	136374682	2	0	2	2
136373978	136374682	2	0	2	2
136380338	136380410	1	4	0	1
136387293	136388292	1	2	2	1
136388561	136389017	1	2	0	1
136388561	136391069	1	2	0	1
136389342	136391069	1	1	0	1
136391176	136391246	1	0	1	1
136401601	136401800	2	0	0	2
136401601	136404988	2	0	1	2
136404562	136404614	1	3	0	1
136410784	136410892	2	0	3	2
136411232	136411792	2	1	2	2
136411919	136411980	2	2	0	2
136412073	136423596	2	1	1	2
136423777	136426783	2	1	3	2
136425104	136425160	2	0	1	2
136425665	136425739	1	3	1	1
136426725	136426789	1	1	0	1
136427336	136443963	2	2	0	2
136445284	136445340	2	0	0	2
136445528	136445592	2	0	1	2
136445865	136445959	2	0	2	2
136446028	136446155	2	1	1	2
136446028	136447107	2	1	0	2
136446933	136447107	2	0	0	2
136447289	136447353	2	0	1	2
136447443	136448239	2	0	2	2
136449795	136449852	2	0	0	2
136450037	136450094	2	0	0	2
136450379	136450443	2	0	2	2
136450554	136450611	2	0	2	2
136450796	136450861	2	0	3	2
136450947	136451431	2	0	2	2
136452788	136452844	2	0	2	2
136453017	136453072	2	0	1	2
136453954	136454194	2	0	1	2
136455229	136455284	2	0	0	2
136458574	136458646	2	1	1	2
136462302	136462743	2	3	3	2
136463221	136464030	2	1	1	2
136471153	136471214	2	2	0	2
136471456	136472274	2	0	0	2
136473481	136476842	2	1	2	2
136478629	136479135	2	0	0	2
136480482	136482266	1	2	2	1
136480482	136482412	1	2	0	1
136480482	136482609	1	2	0	1
136480482	136485516	1	2	0	1
136481094	136482266	1	0	2	1
136482539	136482609	1	3	0	1
136482826	136483623	1	2	1	1
136484053	136484113	1	2	0	1
136484735	136484787	1	2	1	1
136485839	136531494	1	2	0	1
136499875	136500038	1	1	0	1
136500224	136531494	1	0	0	1
136531424	136531494	1	0	0	1
136531938	136532309	1	2	0	1
136532436	136535362	1	3	0	1
136551597	136551661	2	1	3	2
136575154	136575225	2	0	0	2
136575593	136575651	2	0	4	2
136575748	136575800	2	0	1	2
136577403	136577462	2	1	0	2
136577674	136582271	2	0	3	2
136586478	136586555	1	2	0	1
136589864	136590436	2	0	1	2
136590617	136590767	2	0	1	2
136590617	136593272	2	0	1	2
136590947	136593272	2	0	1	2
136593508	136593573	2	0	2	2
136594051	136599207	2	0	0	2
136601119	136601412	2	0	0	2
136601119	136602211	2	0	2	2
136601673	136602129	2	0	1	2
136601673	136602211	2	0	2	2
136602373	136602433	2	1	2	2
136602586	136603044	2	0	2	2
136602586	136604262	2	0	2	2
136604997	136605064	2	1	0	2
136605210	136611988	2	0	1	2
136613256	136613314	1	1	0	1
136614892	136614951	2	0	5	2
136617587	136617662	2	0	0	2
136618990	136619094	2	0	1	2
136619221	136619345	2	1	0	2
136619540	136619605	2	0	1	2
136621070	136621122	2	0	1	2
136621445	136621512	2	3	0	2
136621775	136621896	2	1	1	2
136622750	136622821	1	2	0	1
136624192	136624250	1	0	0	1
136624826	136624893	1	1	0	1
136625468	136626037	2	1	1	2
136626475	136626527	2	0	0	2
136626702	136626763	2	2	0	2
136647474	136647538	2	1	1	2
136651143	136651228	1	1	1	1
136651378	136651756	1	1	0	1
136654354	136654789	2	1	2	2
136655055	136655157	2	0	1	2
136655588	136655664	2	0	1	2
136655787	136656626	2	1	1	2
136673881	136673959	2	0	2	2
136674258	136678155	2	0	1	2
136674873	136674932	1	0	0	1
136675467	136675523	1	1	0	1
136675995	136676055	1	0	0	1
136678495	136678548	2	1	3	2
136678750	136690535	2	0	1	2
136691285	136691354	2	0	1	2
136695649	136695968	2	0	0	2
136711674	136711730	2	0	0	2
136730026	136730105	2	2	3	2
136730293	136730686	2	0	1	2
136730969	136731030	2	1	1	2
136731232	136738010	2	0	2	2
136740429	136745479	1	1	0	1
136741655	136745479	1	0	0	1
136744645	136745479	1	1	0	1
136745804	136745876	1	0	0	1
136746657	136746712	2	0	2	2
136747455	136747511	2	0	1	2
136748033	136748094	2	0	0	2
136750727	136750799	1	0	0	1
136751342	136751397	2	0	2	2
136752140	136752196	2	0	1	2
136752718	136752779	2	0	0	2
136753889	136755304	1	3	0	1
136753889	136755310	1	3	0	1
136755109	136755304	1	3	0	1
136755415	136755475	1	2	0	1
136755693	136755756	1	2	0	1
136755881	136755944	1	0	0	1
136756044	136756099	1	1	0	1
136756259	136758557	1	1	0	1
136758647	136770092	1	2	0	1
136761094	136761301	2	0	2	2
136761094	136762129	2	0	2	2
136762269	136762453	2	1	1	2
136770381	136770439	1	0	0	1
136771827	136771902	1	2	0	1
136771953	136772003	1	1	0	1
136772200	136772272	1	0	0	1
136773273	136773334	1	0	0	1
136773470	136773527	1	3	1	1
136773740	136773800	1	0	0	1
136773873	136773935	1	2	1	1
136774214	136774271	1	0	1	1
136774453	136774514	1	0	0	1
136774764	136774826	1	2	0	1
136775277	136775337	1	2	1	1
136775515	136775587	1	5	0	1
136778598	136784574	1	2	2	1
136784842	136785132	1	0	0	1
136786112	136786177	1	2	0	1
136786275	136786390	1	1	1	1
